gbifID;species;occurrenceStatus;decimalLatitude;decimalLongitude;coordinateUncertaintyInMeters;depth;depthAccuracy;eventDate
1913107976;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
1913107706;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
1913105670;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
1913105146;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
1913104675;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
1913102967;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
1913102103;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
1913101309;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
1913099865;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
1913099052;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
1913098470;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
1913098150;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
1913098148;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
1913097101;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
1913096776;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
1913096141;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
1913096100;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
1913095863;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
1913095553;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
1913093812;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
1913092873;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
1913092847;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
1913091678;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
1913091139;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
1913090172;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
1913087670;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
1913083791;Ficopomatus enigmaticus;present;52.39499;4.81;100;;;2017-04-29T00:00:00Z
