gbifID;species;occurrenceStatus;decimalLatitude;decimalLongitude;coordinateUncertaintyInMeters;depth;depthAccuracy;eventDate
1322787526;Cancer irroratus;present;43.750327;-70.039794;37;;;2005-10-07T15:45:00Z
1039271288;Cancer irroratus;present;47.38;-61.79;;;;2006-08-22T00:00:00Z
1039270395;Cancer irroratus;present;47.38;-61.79;;;;2006-08-22T00:00:00Z
1039269531;Cancer irroratus;present;47.382;-61.793;;;;2006-08-22T00:00:00Z
1039266204;Cancer irroratus;present;47.382;-61.793;;;;2006-08-22T00:00:00Z
1039265979;Cancer irroratus;present;47.39;-61.8;;;;2006-08-22T00:00:00Z
1039264977;Cancer irroratus;present;47.391;-61.8;;;;2006-08-22T00:00:00Z
699122660;Cancer irroratus;present;50.25;-66.7;;;;2007-05-06T00:00:00Z
699122436;Cancer irroratus;present;50.25;-66.7;;;;2007-05-06T00:00:00Z
2248082180;Cancer irroratus;present;41.206553;-73.126386;7093.15;;;2007-05-18T00:00:00Z
2248081907;Cancer irroratus;present;41.206553;-73.126386;7093.15;;;2007-05-19T00:00:00Z
1039246508;Cancer irroratus;present;47.896;-65.82;;;;2007-06-20T00:00:00Z
1039240819;Cancer irroratus;present;48.3347;-64.6738;;;;2007-06-21T00:00:00Z
699130952;Cancer irroratus;present;49.003;-64.391;;;;2007-06-21T00:00:00Z
1318041689;Cancer irroratus;present;46.287;-62.089;;;;2007-07-21T00:00:00Z
1318033692;Cancer irroratus;present;46.29;-62.09;;;;2007-07-21T00:00:00Z
1317987377;Cancer irroratus;present;46.3;-62.14;;;;2007-07-21T00:00:00Z
1317935785;Cancer irroratus;present;46.303;-62.137;;;;2007-07-21T00:00:00Z
1317923805;Cancer irroratus;present;46.303;-62.137;;;;2007-07-21T00:00:00Z
1320380815;Cancer irroratus;present;44.724;-62.885;;;;2007-08-01T00:00:00Z
1320200451;Cancer irroratus;present;45.003718;-66.913595;;;;2007-08-14T00:00:00Z
2294465569;Cancer irroratus;present;40.784;-72.591;;60;0;2007-09-27T00:00:00Z
1990513353;Cancer irroratus;present;41.279333;-71.6925;;115;0;2007-09-28T00:00:00Z
2251595007;Cancer irroratus;present;41.151833;-71.407333;;144;0;2007-09-29T00:00:00Z
2251594684;Cancer irroratus;present;41.161;-71.275;;150;0;2007-09-29T00:00:00Z
1899817579;Cancer irroratus;present;41.309333;-71.0415;;108;0;2007-09-29T00:00:00Z
1883971873;Cancer irroratus;present;41.370833;-70.918;;90;0;2007-09-29T00:00:00Z
1890072453;Cancer irroratus;present;41.354;-71.410833;;90;0;2007-09-30T00:00:00Z
1883973010;Cancer irroratus;present;41.369333;-71.1045;;72;0;2007-09-30T00:00:00Z
1883967589;Cancer irroratus;present;41.379667;-71.270833;;90;0;2007-09-30T00:00:00Z
1883957331;Cancer irroratus;present;41.386;-71.447667;;65;0;2007-09-30T00:00:00Z
2238851263;Cancer irroratus;present;41.237833;-71.873;;120;0;2007-10-01T00:00:00Z
1933550110;Cancer irroratus;present;41.294833;-71.552333;;138;0;2007-10-01T00:00:00Z
1891312729;Cancer irroratus;present;41.326167;-71.546667;;78;0;2007-10-01T00:00:00Z
2251902468;Cancer irroratus;present;41.067333;-71.976;;48;0;2007-10-02T00:00:00Z
2397719532;Cancer irroratus;present;40.552;-73.3935;;58;0;2007-10-03T00:00:00Z
