gbifID;species;occurrenceStatus;decimalLatitude;decimalLongitude;coordinateUncertaintyInMeters;depth;depthAccuracy;eventDate
1559638252;Ruditapes philippinarum;present;50.6858;-2.03038;100;;;2008-03-19T00:00:00Z
1559605725;Ruditapes philippinarum;present;50.6858;-2.03038;100;;;2008-03-19T00:00:00Z
1559588831;Ruditapes philippinarum;present;50.6858;-2.03038;100;;;2008-03-19T00:00:00Z
1559668417;Ruditapes philippinarum;present;50.6921;-2.02048;100;;;2008-03-19T00:00:00Z
1559678232;Ruditapes philippinarum;present;50.70107;-2.07004;100;;;2008-03-19T00:00:00Z
1559577439;Ruditapes philippinarum;present;50.70557;-2.06438;100;;;2008-03-19T00:00:00Z
1559622263;Ruditapes philippinarum;present;50.71007;-2.05872;100;;;2008-03-19T00:00:00Z
1559637779;Ruditapes philippinarum;present;50.71367;-2.05165;100;;;2008-03-19T00:00:00Z
1559720967;Ruditapes philippinarum;present;50.71457;-2.04315;100;;;2008-03-19T00:00:00Z
1559696474;Ruditapes philippinarum;present;50.72806;-2.03749;100;;;2008-03-19T00:00:00Z
1559614407;Ruditapes philippinarum;present;50.72807;-2.00349;100;;;2008-03-19T00:00:00Z
1945875930;Ruditapes philippinarum;present;50.79147;-1.02882;100;;;2008-04-02T00:00:00Z
1945993709;Ruditapes philippinarum;present;50.83693;-0.98101;100;;;2008-04-02T00:00:00Z
1945897241;Ruditapes philippinarum;present;50.84433;-1.005;100;;;2008-04-02T00:00:00Z
1945997641;Ruditapes philippinarum;present;50.86826;-1.3356;100;;;2008-04-15T00:00:00Z
1945889913;Ruditapes philippinarum;present;50.69658;-1.93269;100;;;2008-05-01T00:00:00Z
1945905895;Ruditapes philippinarum;present;50.88645;-1.37231;100;;;2008-05-08T00:00:00Z
1945906669;Ruditapes philippinarum;present;50.89016;-1.39358;100;;;2008-05-08T00:00:00Z
2265765819;Ruditapes philippinarum;present;37.8199;140.9813;;;;2008-05-09T11:00:00Z
2265765655;Ruditapes philippinarum;present;37.8199;140.9815;;;;2008-05-09T11:00:00Z
2265764989;Ruditapes philippinarum;present;37.8199;140.9813;;;;2008-05-09T11:00:00Z
1559736570;Ruditapes philippinarum;present;50.82998;-1.12174;100;;;2008-05-14T00:00:00Z
2265768055;Ruditapes philippinarum;present;33.61;131.21;;;;2008-06-02T12:00:00Z
2265767992;Ruditapes philippinarum;present;33.61;131.21;;;;2008-06-02T12:00:00Z
2265767766;Ruditapes philippinarum;present;33.61;131.21;;;;2008-06-02T12:00:00Z
2265767334;Ruditapes philippinarum;present;33.61;131.21;;;;2008-06-02T12:00:00Z
2265767164;Ruditapes philippinarum;present;33.6142;131.2115;;;;2008-06-02T12:00:00Z
2265768221;Ruditapes philippinarum;present;33.62;131.19;;;;2008-06-02T12:00:00Z
2265768031;Ruditapes philippinarum;present;33.62;131.19;;;;2008-06-02T12:00:00Z
2265767259;Ruditapes philippinarum;present;33.62;131.19;;;;2008-06-02T12:00:00Z
2265766868;Ruditapes philippinarum;present;33.62;131.19;;;;2008-06-02T12:00:00Z
2265763479;Ruditapes philippinarum;present;35.41;139.89;;;;2008-06-19T00:00:00Z
2265764499;Ruditapes philippinarum;present;35.4136;139.8863;;;;2008-06-19T00:00:00Z
2265764481;Ruditapes philippinarum;present;35.4136;139.886;;;;2008-06-19T00:00:00Z
2265764280;Ruditapes philippinarum;present;35.4136;139.8863;;;;2008-06-19T00:00:00Z
2265764227;Ruditapes philippinarum;present;35.4136;139.886;;;;2008-06-19T00:00:00Z
2265764878;Ruditapes philippinarum;present;35.4137;139.8863;;;;2008-06-19T00:00:00Z
2265764283;Ruditapes philippinarum;present;35.4137;139.8861;;;;2008-06-19T00:00:00Z
2265764231;Ruditapes philippinarum;present;35.4137;139.886;;;;2008-06-19T00:00:00Z
2265764226;Ruditapes philippinarum;present;35.4137;139.8863;;;;2008-06-19T00:00:00Z
2265763718;Ruditapes philippinarum;present;35.4137;139.886;;;;2008-06-19T00:00:00Z
2265763562;Ruditapes philippinarum;present;35.41;139.89;;;;2008-06-19T10:00:00Z
2265763994;Ruditapes philippinarum;present;35.4128;139.8974;;;;2008-06-19T10:00:00Z
2265763500;Ruditapes philippinarum;present;35.41;139.89;;;;2008-06-19T13:20:00Z
2265764246;Ruditapes philippinarum;present;35.4132;139.8922;;;;2008-06-19T13:20:00Z
2265764155;Ruditapes philippinarum;present;35.4132;139.8922;;;;2008-06-19T13:20:00Z
2265764034;Ruditapes philippinarum;present;35.4132;139.8922;;;;2008-06-19T13:20:00Z
2265764017;Ruditapes philippinarum;present;35.4132;139.892;;;;2008-06-19T13:20:00Z
2265763920;Ruditapes philippinarum;present;35.4132;139.8922;;;;2008-06-19T13:20:00Z
2265764362;Ruditapes philippinarum;present;35.4133;139.8922;;;;2008-06-19T13:20:00Z
2265764066;Ruditapes philippinarum;present;35.4133;139.8922;;;;2008-06-19T13:20:00Z
2265763916;Ruditapes philippinarum;present;35.4133;139.892;;;;2008-06-19T13:20:00Z
2265763782;Ruditapes philippinarum;present;35.4133;139.892;;;;2008-06-19T13:20:00Z
2265771528;Ruditapes philippinarum;present;33.6922;135.3883;;;;2008-06-21T14:45:00Z
2265771512;Ruditapes philippinarum;present;33.6922;135.3883;;;;2008-06-21T14:45:00Z
2265770705;Ruditapes philippinarum;present;33.6922;135.3883;;;;2008-06-21T14:45:00Z
2265765669;Ruditapes philippinarum;present;32.54;130.41;;;;2008-07-02T11:30:00Z
2265766087;Ruditapes philippinarum;present;32.544;130.4102;;;;2008-07-02T11:30:00Z
1945885217;Ruditapes philippinarum;present;50.78626;-1.16937;100;;;2008-07-07T00:00:00Z
2248451909;Ruditapes philippinarum;present;33.109625;130.369992;;3;3;2008-07-14T00:00:00Z
2265763153;Ruditapes philippinarum;present;43.046;144.9414;;;;2008-07-18T09:20:00Z
2265762950;Ruditapes philippinarum;present;43.05;144.94;;;;2008-07-18T09:20:00Z
2265762952;Ruditapes philippinarum;present;43.05;144.84;;;;2008-07-19T09:20:00Z
2265763124;Ruditapes philippinarum;present;43.0525;144.8443;;;;2008-07-19T09:20:00Z
2265763114;Ruditapes philippinarum;present;43.0525;144.8444;;;;2008-07-19T09:20:00Z
2265763108;Ruditapes philippinarum;present;43.0525;144.8444;;;;2008-07-19T09:20:00Z
2265762966;Ruditapes philippinarum;present;43.05;144.84;;;;2008-07-19T10:30:00Z
2265763117;Ruditapes philippinarum;present;43.0522;144.8441;;;;2008-07-19T10:30:00Z
2265763174;Ruditapes philippinarum;present;43.0523;144.844;;;;2008-07-19T10:30:00Z
